file,query,answer
subgraphs_batch_009_textual_subgraph_0738.graphml,"Which film features a sound editor from Great Britain, has won the BAFTA Award for Best Actor in a Leading Role, was nominated for the Academy Award for Best Original Screenplay, and falls under the genre of drama?",Sunday Bloody Sunday-GB
subgraphs_batch_009_textual_subgraph_0744.graphml,"Which film, affiliated with 20th Century Fox and featuring costume design by Marit Allen, was released on DVD and falls under the genre of drama?",Shining Through
subgraphs_batch_009_textual_subgraph_0760.graphml,"What film, featuring a sound mixer in its crew and released in Japan, is also known for its LGBT-themed titles and was made available on DVD?",Kiss of the Spider Woman
subgraphs_batch_009_textual_subgraph_0754.graphml,"Which film, associated with both the United Kingdom and Italy, falls under the LGBT genre and has a release date tied to the United States?",Alexander
subgraphs_batch_009_textual_subgraph_0764.graphml,"Which biographical film, featuring a sound mixer in its crew and nominated for a BAFTA Award for Best Original Screenplay, was released in the United States?",The Queen
subgraphs_batch_009_textual_subgraph_0751.graphml,"Which film was produced by Steve Golin, features music by Jon Brion, and had a nominee for the Golden Globe Award for Best Screenplay, all while being released in the United States?",Eternal Sunshine of the Spotless Mind
subgraphs_batch_009_textual_subgraph_0762.graphml,"Which film directed by Bruce Beresford, known for its war and drama themes, was released on DVD?",Breaker Morant
subgraphs_batch_009_textual_subgraph_0777.graphml,"Which film was released in Lithuania and Paraguay, and had its screenplay nominated for a Golden Globe, also being available on DVD?",Argo
subgraphs_batch_009_textual_subgraph_0781.graphml,"Who is the screenwriter who has been nominated for both the Razzie Award for Worst Screenplay and the Academy Award for Best Original Screenplay, and has also won a Roger Berlind award?",John Patrick Shanley
subgraphs_batch_009_textual_subgraph_0769.graphml,"Which film was released in Hungary, featured film locations in Texas, has a runtime associated with the United States of America, and falls under the genre of Drama?",Bernie
subgraphs_batch_009_textual_subgraph_0792.graphml,"Which psychological thriller and drama film, featuring a notable sound mixer and released on DVD, are we referring to?",Unknown
subgraphs_batch_009_textual_subgraph_0797.graphml,"Which film, related to both Spain and the United States, has won the British Independent Film Award for Best British Independent Film and falls under the genre of drama?",Sexy Beast
subgraphs_batch_009_textual_subgraph_0790.graphml,"Which film, featuring an award won by Larry Gelbart and a runtime associated with Israel, is also connected to the United States and has a DVD release date?",And Starring Pancho Villa as Himself
subgraphs_batch_009_textual_subgraph_0796.graphml,"Which drama film was released in Hungary and available on DVD, originally shot in 35 mm film format?",Quiz Show
subgraphs_batch_009_textual_subgraph_0794.graphml,"Who is the individual that has been nominated for the Satellite Award for Best Original Screenplay and the Golden Globe Award for Best Screenplay - Motion Picture, and has also won the BAFTA Award for Best Original Screenplay, in addition to being nominated for awards alongside Michelle Williams?",Charlie Kaufman
subgraphs_batch_009_textual_subgraph_0795.graphml,"Who is the individual born in the United States of America, nominated for the Academy Award for Best Original Screenplay, and associated with both Matthew Weiner's award nominations and the film ""A Star Is Born""?",Frank Pierson
subgraphs_batch_009_textual_subgraph_0805.graphml,"Which film was featured at the 2011 Berlin International Film Festival, has its official website listed under Commons, was released in the United States, and won awards attributed to Howard Shore?",Eastern Promises
subgraphs_batch_009_textual_subgraph_0803.graphml,"Which film was featured at the 2010 Berlin International Film Festival, produced by Universal Studios, had an estimated budget in United States Dollars, and was nominated for the Golden Globe Award for Best Screenplay - Motion Picture?",The Deer Hunter
subgraphs_batch_009_textual_subgraph_0811.graphml,"Which film was released at the Toronto International Film Festival in Canada and is also categorized as a drama, with its DVD release date being a notable event?",Quadrophenia
subgraphs_batch_009_textual_subgraph_0815.graphml,"Which film, set in Italy and featuring music by Nino Rota, is renowned for its dramatic storytelling and was nominated for the Academy Award for Best Original Screenplay?",La Dolce Vita
subgraphs_batch_009_textual_subgraph_0831.graphml,Which war film that participated in the 1982 Berlin International Film Festival was also released on DVD in the United States?,Gallipoli
subgraphs_batch_009_textual_subgraph_0836.graphml,Which film features Kathy Bates as a sound mixer and was released on DVD in the United States?,Primary Colors
subgraphs_batch_009_textual_subgraph_0829.graphml,"What film was released on DVD and has an estimated budget in United States Dollars, featuring dialogue in both Czech and English languages?",15 Minutes
subgraphs_batch_009_textual_subgraph_0843.graphml,"Which film features Kristen Stewart as a set dresser, falls under the drama genre, and was released on DVD?",The Runaways
subgraphs_batch_009_textual_subgraph_0842.graphml,"Which film, adapted from a literary work and primarily in German, was released in the United States and had its screenplay nominated for a Golden Globe Award?",The Godfather Part III
subgraphs_batch_009_textual_subgraph_0828.graphml,"Which film was featured at the 2008 Toronto International Film Festival, shot in Louisiana, released on DVD, and classified as a drama genre?",The Loss of a Teardrop Diamond
subgraphs_batch_009_textual_subgraph_0845.graphml,"Which biographical film starring Robert De Niro, who won an Academy Award for Best Actor, was released in the United States?",Raging Bull
subgraphs_batch_009_textual_subgraph_0848.graphml,"Which film, set in the United States and falling under the drama genre, was released in Portugal and shares a significant connection with Dataworld's split?",Lincoln
subgraphs_batch_009_textual_subgraph_0837.graphml,"Which film was released in Spain, had its production design by Gene Callahan, is categorized as a drama, and was nominated for the Academy Award for Best Original Screenplay?",America America
subgraphs_batch_009_textual_subgraph_0851.graphml,"Which film is a period piece that won the Hong Kong Film Award for Best Supporting Actor, has an estimated budget in United States Dollars, and was released on DVD?",Bodyguards and Assassins
subgraphs_batch_009_textual_subgraph_0853.graphml,"Which film was released in South Africa and the United Kingdom, and is also available on DVD, belonging to the drama genre?",Bel Ami
subgraphs_batch_009_textual_subgraph_0849.graphml,"Which film, released in Czechoslovakia and Italy, has won the Academy Award for Best Actor and is associated with the United States of America?",The African Queen
subgraphs_batch_009_textual_subgraph_0847.graphml,"Who is the actor that has won the National Society of Film Critics Award for Best Actor, starred in an indie film, and has been nominated for both the Academy Award for Best Actor and the Golden Globe Award for Best Screenplay - Motion Picture?",Mona Lisa
subgraphs_batch_009_textual_subgraph_0866.graphml,"Which medical drama series has won a Peabody Award and has an official website, also falling under the genre of medical fiction?",House
subgraphs_batch_009_textual_subgraph_0864.graphml,"Which English-language docudrama, released on DVD and with an estimated budget in United States Dollars, are we referring to?",Boys Don't Cry
subgraphs_batch_009_textual_subgraph_0858.graphml,"Which film has won the Academy Award for Best Cinematography, falls under the genre of World cinema, and was nominated for the Academy Award for Best Original Screenplay, with its release date also available on DVD?",Fanny and Alexander
subgraphs_batch_009_textual_subgraph_0875.graphml,"Which film, featuring English dialogue and a notable sound mixer, was nominated for the BAFTA Award for Best Original Screenplay and falls under the drama genre?",Hope and Glory
subgraphs_batch_009_textual_subgraph_0879.graphml,"Which film has won the Satellite Award for Best Adapted Screenplay and was nominated for The Yards, also falling under the drama genre and released on DVD?",Quills
subgraphs_batch_009_textual_subgraph_0884.graphml,"Which anime film, related to both Japan and the United States, includes themes associated with the LGBT genre?",Evangelion 1.11: You Are (Not) Alone
subgraphs_batch_009_textual_subgraph_0885.graphml,"Which film was released in Poland, the Republic of Macedonia, and the United States, and also had nominees for the MTV Movie Award for Best On-Screen Duo?",Django Unchained
